Eskildstrup,Maribo,28
Eskildstrup,Nyk�bingF,13
Eskildstrup,Vordingborg,24
Haslev,Kors�r,60
Haslev,K�ge,24
Haslev,N�stved,25
Haslev,Ringsted,19
Haslev,Roskilde,47
Haslev,Slagelse,48
Haslev,Sor�,34
Haslev,Vordingborg,40
Holb�k,J�gerspris,34
Holb�k,Kalundborg,44
Holb�k,Kors�r,66
Holb�k,Ringsted,36
Holb�k,Roskilde,32
Holb�k,Slagelse,46
Holb�k,Sor�,34
J�gerspris,Kors�r,95
J�gerspris,K�ge,58
J�gerspris,Ringsted,56
J�gerspris,Roskilde,33
J�gerspris,Slagelse,74
J�gerspris,Sor�,63
Kalundborg,Ringsted,62
Kalundborg,Roskilde,70
Kalundborg,Slagelse,39
Kalundborg,Sor�,51
Kors�r,N�stved,45
Kors�r,Slagelse,20
K�ge,N�stved,45
K�ge,Ringsted,28
K�ge,Roskilde,25
K�ge,Vordingborg,60
Maribo,Nakskov,27
Maribo,Nyk�bingF,26
N�stved,Roskilde,57
N�stved,Ringsted,26
N�stved,Slagelse,37
N�stved,Sor�,32
N�stved,Vordingborg,28
Ringsted,Roskilde,31
Ringsted,Sor�,15
Ringsted,Vordingborg,58
Slagelse,Sor�,14
